image,date,width,height,task,type,region,disease,crop,area,grow,risk,xtl,ytl,xbr,ybr
V006_77_1_19_11_03_12_2_5952q_20201125_11.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,2400,1212,2691,1667
V006_77_1_19_11_03_12_2_5952q_20201125_12.jpeg,2020/11/25,4032,3024,77,1,17,19,11,3,12,2,20,376,724,904
V006_77_1_19_11_03_12_2_5952q_20201125_14.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,2594,721,3495,1732
V006_77_1_19_11_03_12_2_5952q_20201125_16.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,3045,509,3541,803
V006_77_1_19_11_03_12_2_5952q_20201125_17.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,733,816,1575,1736
V006_77_1_19_11_03_12_2_5952q_20201125_19.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,1519,1008,2705,1699
V006_77_1_19_11_03_12_2_5952q_20201125_2.jpeg,2020/11/25,4032,3024,77,1,17,19,11,3,12,2,2360,1236,2612,1544
V006_77_1_19_11_03_12_2_5952q_20201125_22.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,2298,979,3330,1603
V006_77_1_19_11_03_12_2_5952q_20201125_27.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,3451,483,4020,1340
V006_77_1_19_11_03_12_2_5952q_20201125_28.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,1738,965,2394,1473
V006_77_1_19_11_03_12_2_5952q_20201125_29.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,1880,392,2251,732
V006_77_1_19_11_03_12_2_5952q_20201125_31.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,2226,1209,2847,2202
V006_77_1_19_11_03_12_2_5952q_20201125_32.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,1056,786,2037,1279
V006_77_1_19_11_03_12_2_5952q_20201125_5.jpeg,2020/11/25,4032,3024,77,1,17,19,11,3,12,2,2468,1008,2828,1376
V006_77_1_19_11_03_12_2_5952q_20201125_6.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,1576,1437,2414,2642
V006_77_1_19_11_03_12_2_5952q_20201125_7.jpeg,2020/11/25,4032,3024,77,1,14,19,11,3,12,2,999,1931,1499,2583
V006_77_1_19_11_03_12_2_5952q_20201125_8.jpeg,2020/11/25,4032,3024,77,1,17,19,11,3,12,2,1672,1400,2102,1830
V006_77_1_19_11_03_12_2_5952q_20201209_1.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1933,960,2563,1839
V006_77_1_19_11_03_12_2_5952q_20201209_12.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1285,18,3021,2480
V006_77_1_19_11_03_12_2_5952q_20201209_13.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,829,221,3449,2309
V006_77_1_19_11_03_12_2_5952q_20201209_16.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,528,803,1692,2317
V006_77_1_19_11_03_12_2_5952q_20201209_17.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1549,788,2931,2399
V006_77_1_19_11_03_12_2_5952q_20201209_19.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,617,659,2667,2970
V006_77_1_19_11_03_12_2_5952q_20201209_2.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1283,1418,2102,2653
V006_77_1_19_11_03_12_2_5952q_20201209_20.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,675,581,2747,1764
V006_77_1_19_11_03_12_2_5952q_20201209_21.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,446,491,3417,1737
V006_77_1_19_11_03_12_2_5952q_20201209_22.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1395,0,3057,2421
V006_77_1_19_11_03_12_2_5952q_20201209_23.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,76,463,2671,2075
V006_77_1_19_11_03_12_2_5952q_20201209_24.jpeg,2020/12/09,4032,3024,77,1,17,19,11,3,12,2,1008,1633,2260,2893
V006_77_1_19_11_03_12_2_5952q_20201209_26.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1199,511,3806,2333
V006_77_1_19_11_03_12_2_5952q_20201209_28.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,88,742,1832,2011
V006_77_1_19_11_03_12_2_5952q_20201209_3.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1902,77,3013,1644
V006_77_1_19_11_03_12_2_5952q_20201209_30.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,306,661,3245,1824
V006_77_1_19_11_03_12_2_5952q_20201209_31.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,162,623,2973,2365
V006_77_1_19_11_03_12_2_5952q_20201209_32.jpeg,2020/12/09,4032,3024,77,1,17,19,11,3,12,2,1930,608,3266,2624
V006_77_1_19_11_03_12_2_5952q_20201209_33.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,192,349,2582,1905
V006_77_1_19_11_03_12_2_5952q_20201209_34.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1547,153,3303,2978
V006_77_1_19_11_03_12_2_5952q_20201209_35.jpeg,2020/12/09,4032,3024,77,1,17,19,11,3,12,2,1530,685,2510,1263
V006_77_1_19_11_03_12_2_5952q_20201209_36.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,118,723,3053,1950
V006_77_1_19_11_03_12_2_5952q_20201209_38.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1017,0,2843,2652
V006_77_1_19_11_03_12_2_5952q_20201209_39.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,490,343,3808,2433
V006_77_1_19_11_03_12_2_5952q_20201209_4.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,1185,101,2576,2187
V006_77_1_19_11_03_12_2_5952q_20201209_40.jpeg,2020/12/09,4032,3024,77,1,14,19,11,3,12,2,88,257,2054,1497
V006_77_1_19_11_03_12_2_5952q_20201209_8.jpeg,2020/12/09,4032,3024,77,1,17,19,11,3,12,2,1363,1,2559,1409
V006_77_1_19_11_03_12_2_5952q_20201209_9.jpeg,2020/12/09,4032,3024,77,1,17,19,11,3,12,2,2122,2046,2850,2418
V006_77_1_19_11_03_12_2_6399q_20201026_32.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1753,659,2721,1221
V006_77_1_19_11_03_12_2_6399q_20201026_33.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1014,696,2563,1310
V006_77_1_19_11_03_12_2_6399q_20201026_34.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1297,582,2558,1160
V006_77_1_19_11_03_12_2_6399q_20201026_36.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,526,781,2387,1577
V006_77_1_19_11_03_12_2_6399q_20201026_37.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,964,912,2537,1472
V006_77_1_19_11_03_12_2_6399q_20201026_38.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1313,840,2012,1277
V006_77_1_19_11_03_12_2_6399q_20201026_39.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1241,638,2287,1291
V006_77_1_19_11_03_12_2_6399q_20201026_40.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,193,308,650,1318
V006_77_1_19_11_03_12_2_6399q_20201026_41.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1395,36,1875,753
V006_77_1_19_11_03_12_2_6399q_20201026_43.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1010,641,2628,1538
V006_77_1_19_11_03_12_2_6399q_20201026_44.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1513,773,2602,1650
V006_77_1_19_11_03_12_2_6399q_20201026_47.jpg,2020/10/26,4032,2268,77,1,14,19,11,3,12,2,342,927,1839,1987
V006_77_1_19_11_03_12_2_6399q_20201026_49.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1142,1110,2163,1798
V006_77_1_19_11_03_12_2_6399q_20201026_50.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,270,910,1763,1626
V006_77_1_19_11_03_12_2_6399q_20201026_61.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,2107,471,2521,652
V006_77_1_19_11_03_12_2_6399q_20201026_62.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1645,798,2613,1498
V006_77_1_19_11_03_12_2_6399q_20201026_65.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,706,654,1878,1374
V006_77_1_19_11_03_12_2_6399q_20201026_66.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1803,872,2432,1789
V006_77_1_19_11_03_12_2_6399q_20201026_67.jpg,2020/10/26,4032,2268,77,1,17,19,11,3,12,2,1923,706,2743,1859
V006_77_1_19_11_03_12_2_6399q_20201113_1.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,1965,913,2263,1243
V006_77_1_19_11_03_12_2_6399q_20201113_10.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,1440,507,1887,850
V006_77_1_19_11_03_12_2_6399q_20201113_11.jpeg,2020/11/13,4032,2268,77,1,14,19,11,3,12,2,1004,1152,1769,1580
V006_77_1_19_11_03_12_2_6399q_20201113_12.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,980,1096,1447,1595
V006_77_1_19_11_03_12_2_6399q_20201113_13.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,1838,1224,2260,1508
V006_77_1_19_11_03_12_2_6399q_20201113_14.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,1148,515,1602,879
V006_77_1_19_11_03_12_2_6399q_20201113_15.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,1657,1649,2397,2195
V006_77_1_19_11_03_12_2_6399q_20201113_2.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,1659,1251,1970,1550
V006_77_1_19_11_03_12_2_6399q_20201113_3.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,2522,603,3192,1364
V006_77_1_19_11_03_12_2_6399q_20201113_5.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,2310,851,2556,1301
V006_77_1_19_11_03_12_2_6399q_20201113_6.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,1354,999,1900,1469
V006_77_1_19_11_03_12_2_6399q_20201113_9.jpeg,2020/11/13,4032,2268,77,1,17,19,11,3,12,2,937,1307,1932,2248
V006_77_1_19_11_03_12_2_6399q_20201120_1.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,2079,551,2535,948
V006_77_1_19_11_03_12_2_6399q_20201120_11.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1963,662,2370,907
V006_77_1_19_11_03_12_2_6399q_20201120_13.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1151,448,2191,1356
V006_77_1_19_11_03_12_2_6399q_20201120_14.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1240,659,2051,1310
V006_77_1_19_11_03_12_2_6399q_20201120_16.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1015,1085,1841,1708
V006_77_1_19_11_03_12_2_6399q_20201120_17.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1847,1160,2118,1574
V006_77_1_19_11_03_12_2_6399q_20201120_20.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1851,697,2456,1307
V006_77_1_19_11_03_12_2_6399q_20201120_21.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1598,670,2181,903
V006_77_1_19_11_03_12_2_6399q_20201120_22.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,880,673,2301,1391
V006_77_1_19_11_03_12_2_6399q_20201120_23.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1155,730,1900,1214
V006_77_1_19_11_03_12_2_6399q_20201120_25.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,957,737,2352,1368
V006_77_1_19_11_03_12_2_6399q_20201120_26.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1516,748,2405,1463
V006_77_1_19_11_03_12_2_6399q_20201120_27.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1787,933,2369,1351
V006_77_1_19_11_03_12_2_6399q_20201120_29.jpeg,2020/11/20,4032,2268,77,1,14,19,11,3,12,2,1446,871,2083,1230
V006_77_1_19_11_03_12_2_6399q_20201120_3.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1656,959,2145,1455
V006_77_1_19_11_03_12_2_6399q_20201120_30.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1025,644,2354,1329
V006_77_1_19_11_03_12_2_6399q_20201120_31.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1303,1848,2074,2222
V006_77_1_19_11_03_12_2_6399q_20201120_32.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,2172,462,2810,832
V006_77_1_19_11_03_12_2_6399q_20201120_34.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1157,577,2207,1238
V006_77_1_19_11_03_12_2_6399q_20201120_36.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1682,994,2148,1376
V006_77_1_19_11_03_12_2_6399q_20201120_38.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,818,1215,1334,1488
V006_77_1_19_11_03_12_2_6399q_20201120_39.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1378,667,1847,932
V006_77_1_19_11_03_12_2_6399q_20201120_40.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,2101,349,2381,900
V006_77_1_19_11_03_12_2_6399q_20201120_41.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,949,1076,1649,1780
V006_77_1_19_11_03_12_2_6399q_20201120_43.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1403,391,2052,900
V006_77_1_19_11_03_12_2_6399q_20201120_44.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,2216,623,2799,1165
V006_77_1_19_11_03_12_2_6399q_20201120_45.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1427,631,2412,1244
V006_77_1_19_11_03_12_2_6399q_20201120_46.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1146,772,2361,1400
V006_77_1_19_11_03_12_2_6399q_20201120_48.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1828,461,2006,850
V006_77_1_19_11_03_12_2_6399q_20201120_49.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1626,744,2151,1231
V006_77_1_19_11_03_12_2_6399q_20201120_5.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1559,1204,1896,1544
V006_77_1_19_11_03_12_2_6399q_20201120_50.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1610,609,2335,1283
V006_77_1_19_11_03_12_2_6399q_20201120_51.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1243,678,2365,1104
V006_77_1_19_11_03_12_2_6399q_20201120_52.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1395,832,2308,1247
V006_77_1_19_11_03_12_2_6399q_20201120_53.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1070,860,2182,1287
V006_77_1_19_11_03_12_2_6399q_20201120_54.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1725,792,2296,1379
V006_77_1_19_11_03_12_2_6399q_20201120_55.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,2633,0,3377,685
V006_77_1_19_11_03_12_2_6399q_20201120_56.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1407,116,2081,892
V006_77_1_19_11_03_12_2_6399q_20201120_57.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1293,790,1834,1135
V006_77_1_19_11_03_12_2_6399q_20201120_59.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1633,1181,2446,1930
V006_77_1_19_11_03_12_2_6399q_20201120_6.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1921,433,2833,1174
V006_77_1_19_11_03_12_2_6399q_20201120_60.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1832,983,2234,1235
V006_77_1_19_11_03_12_2_6399q_20201120_7.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,2315,661,2703,1294
V006_77_1_19_11_03_12_2_6399q_20201120_8.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1009,1140,1676,2201
V006_77_1_19_11_03_12_2_6399q_20201120_9.jpeg,2020/11/20,4032,2268,77,1,17,19,11,3,12,2,1424,799,2063,1585
V006_77_1_19_11_03_12_2_6399q_20201203_10.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1932,1162,2554,1622
V006_77_1_19_11_03_12_2_6399q_20201203_16.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1749,512,2240,1250
V006_77_1_19_11_03_12_2_6399q_20201203_17.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1187,645,1991,1205
V006_77_1_19_11_03_12_2_6399q_20201203_18.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1088,357,2057,921
V006_77_1_19_11_03_12_2_6399q_20201203_19.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,357,866,1221,1460
V006_77_1_19_11_03_12_2_6399q_20201203_2.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1430,594,2263,1467
V006_77_1_19_11_03_12_2_6399q_20201203_20.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1149,1474,1823,1914
V006_77_1_19_11_03_12_2_6399q_20201203_21.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1323,941,2229,1554
V006_77_1_19_11_03_12_2_6399q_20201203_22.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1722,1047,2955,1854
V006_77_1_19_11_03_12_2_6399q_20201203_26.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,1358,706,2511,1422
V006_77_1_19_11_03_12_2_6399q_20201203_27.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,1447,871,2351,1391
V006_77_1_19_11_03_12_2_6399q_20201203_28.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,1301,594,2318,1241
V006_77_1_19_11_03_12_2_6399q_20201203_29.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,1527,1452,2431,2031
V006_77_1_19_11_03_12_2_6399q_20201203_30.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,1161,1198,2054,2135
V006_77_1_19_11_03_12_2_6399q_20201203_32.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1696,574,2149,1101
V006_77_1_19_11_03_12_2_6399q_20201203_33.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1262,394,1941,901
V006_77_1_19_11_03_12_2_6399q_20201203_37.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,1404,233,2025,943
V006_77_1_19_11_03_12_2_6399q_20201203_4.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,966,751,1809,1322
V006_77_1_19_11_03_12_2_6399q_20201203_40.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,1541,907,2152,1374
V006_77_1_19_11_03_12_2_6399q_20201203_6.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,1950,1383,2967,1861
V006_77_1_19_11_03_12_2_6399q_20201203_7.jpeg,2020/12/03,4032,2268,77,1,14,19,11,3,12,2,2731,1144,3061,1754
V006_77_1_19_11_03_12_2_6399q_20201203_8.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1322,821,1875,1414
V006_77_1_19_11_03_12_2_6399q_20201203_9.jpeg,2020/12/03,4032,2268,77,1,17,19,11,3,12,2,1709,774,2710,1714
V006_77_1_19_11_03_12_2_7711b_20201021_1.jpeg,2020/10/21,4032,3024,77,1,17,19,11,3,12,2,1525,1907,1864,2159
V006_77_1_19_11_03_12_2_7711b_20201021_10.jpeg,2020/10/21,4032,3024,77,1,17,19,11,3,12,2,1291,1675,2054,2295
V006_77_1_19_11_03_12_2_7711b_20201021_3.jpeg,2020/10/21,4032,3024,77,1,17,19,11,3,12,2,1670,1498,2068,1746
V006_77_1_19_11_03_12_2_7711b_20201021_9.jpeg,2020/10/21,4032,3024,77,1,17,19,11,3,12,2,1184,1670,1489,1863
V006_77_1_19_11_03_12_2_7711b_20201026_10.jpeg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,545,328,3173,2406
V006_77_1_19_11_03_12_2_7711b_20201026_17.jpeg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1875,192,2903,1100
V006_77_1_19_11_03_12_2_7711b_20201026_18.jpeg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,63,900,3989,2568
V006_77_1_19_11_03_12_2_7711b_20201026_20.jpeg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,703,366,2639,2638
V006_77_1_19_11_03_12_2_7711b_20201026_25.jpeg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,3,832,4002,2602
V006_77_1_19_11_03_12_2_7711b_20201026_27.jpeg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1152,925,2882,2672
V006_77_1_19_11_03_12_2_7711b_20201026_29.jpeg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,891,1165,2523,2105
V006_77_1_19_11_03_12_2_7711b_20201026_3.jpeg,2020/10/26,3024,3024,77,1,17,19,11,3,12,2,966,1252,1435,1948
V006_77_1_19_11_03_12_2_7711b_20201028_1.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,133,26,3746,2306
V006_77_1_19_11_03_12_2_7711b_20201028_10.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,460,404,3159,2181
V006_77_1_19_11_03_12_2_7711b_20201028_11.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,110,361,2957,2133
V006_77_1_19_11_03_12_2_7711b_20201028_12.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,582,1113,2382,2660
V006_77_1_19_11_03_12_2_7711b_20201028_13.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,2235,660,3065,1090
V006_77_1_19_11_03_12_2_7711b_20201028_14.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,1036,328,1924,836
V006_77_1_19_11_03_12_2_7711b_20201028_15.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,852,1170,1986,1970
V006_77_1_19_11_03_12_2_7711b_20201028_16.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,92,1644,644,2300
V006_77_1_19_11_03_12_2_7711b_20201028_17.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,1524,1112,2992,2132
V006_77_1_19_11_03_12_2_7711b_20201028_18.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,1400,852,2928,2176
V006_77_1_19_11_03_12_2_7711b_20201028_19.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,1640,1144,2784,2168
V006_77_1_19_11_03_12_2_7711b_20201028_20.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,1248,712,2536,1660
V006_77_1_19_11_03_12_2_7711b_20201028_21.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,900,712,3552,2588
V006_77_1_19_11_03_12_2_7711b_20201028_22.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,220,1143,2844,2275
V006_77_1_19_11_03_12_2_7711b_20201028_26.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,84,980,3014,2206
V006_77_1_19_11_03_12_2_7711b_20201028_27.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,1292,1000,1936,1676
V006_77_1_19_11_03_12_2_7711b_20201028_28.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,564,1428,1168,2280
V006_77_1_19_11_03_12_2_7711b_20201028_5.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,163,626,1127,1142
V006_77_1_19_11_03_12_2_7711b_20201028_8.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,304,528,2576,1700
V006_77_1_19_11_03_12_2_7711b_20201028_9.jpeg,2020/10/28,4032,3024,77,1,17,19,11,3,12,2,372,1356,2524,2304
V006_77_1_19_11_03_12_2_7711b_20201109_10.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1208,1148,2028,1816
V006_77_1_19_11_03_12_2_7711b_20201109_12.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1680,1176,2484,1808
V006_77_1_19_11_03_12_2_7711b_20201109_15.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1668,916,2812,2112
V006_77_1_19_11_03_12_2_7711b_20201109_16.jpeg,2020/11/09,4032,3024,77,1,14,19,11,3,12,2,1360,904,2564,2572
V006_77_1_19_11_03_12_2_7711b_20201109_17.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1650,1108,2830,2680
V006_77_1_19_11_03_12_2_7711b_20201109_19.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1304,980,1780,1432
V006_77_1_19_11_03_12_2_7711b_20201109_2.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,532,628,1224,1320
V006_77_1_19_11_03_12_2_7711b_20201109_21.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,296,500,1472,1892
V006_77_1_19_11_03_12_2_7711b_20201109_22.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1336,1796,2156,2436
V006_77_1_19_11_03_12_2_7711b_20201109_23.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,760,868,3696,2188
V006_77_1_19_11_03_12_2_7711b_20201109_24.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1832,968,2688,1840
V006_77_1_19_11_03_12_2_7711b_20201109_25.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1664,612,2848,2028
V006_77_1_19_11_03_12_2_7711b_20201109_26.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1516,1256,2544,2344
V006_77_1_19_11_03_12_2_7711b_20201109_27.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1668,1108,3188,2316
V006_77_1_19_11_03_12_2_7711b_20201109_28.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1792,856,2512,2508
V006_77_1_19_11_03_12_2_7711b_20201109_3.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,876,2000,1736,2728
V006_77_1_19_11_03_12_2_7711b_20201109_6.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,2183,2321,3379,2881
V006_77_1_19_11_03_12_2_7711b_20201109_7.jpeg,2020/11/09,4032,3024,77,1,17,19,11,3,12,2,1517,1099,2082,1478
