,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss
6509,tom5,048,20211010,4,3,4
6510,tom5,048,20211010,4,3,4
6511,tom5,050,20211010,3,3,3
6512,tom5,050,20211010,3,2,3
6513,tom5,050,20211010,3,2,3
6514,tom5,050,20211010,3,3,3
6515,tom5,050,20211010,4,3,4
6516,tom5,050,20211010,4,3,4
6517,tom5,051,20211010,4,3,4
6518,tom5,051,20211010,4,3,4
6519,tom5,053,20211010,4,2,4
6520,tom5,053,20211010,4,2,4
6521,tom5,053,20211010,4,3,4
6522,tom5,055,20211010,4,2,4
6523,tom5,055,20211010,4,2,4
6524,tom5,055,20211010,4,2,4
6525,tom5,055,20211010,4,2,4
6526,tom5,056,20211010,3,3,3
6527,tom5,056,20211010,3,3,3
6528,tom5,056,20211010,3,2,3
6529,tom5,058,20211010,4,3,4
6530,tom5,058,20211010,4,3,4
6531,tom5,058,20211010,4,3,4
6532,tom5,058,20211010,4,3,4
6533,tom5,061,20211010,4,3,4
6534,tom5,061,20211010,4,3,4
6535,tom5,061,20211010,4,3,4
6536,tom5,061,20211010,4,3,4
6537,tom5,062,20211010,4,2,4
6538,tom5,062,20211010,4,3,4
6539,tom5,062,20211010,4,3,4
6540,tom5,065,20211010,3,3,3
6541,tom5,065,20211010,3,3,3
6542,tom5,065,20211010,3,3,3
6543,tom5,066,20211010,3,3,3
6544,tom5,066,20211010,3,3,3
6545,tom5,066,20211010,3,2,3
6546,tom5,066,20211010,4,2,4
6547,tom5,066,20211010,4,2,4
6548,tom5,066,20211010,4,3,4
6549,tom5,067,20211010,4,3,4
6550,tom5,067,20211010,4,2,4
6551,tom5,067,20211010,4,2,4
6552,tom5,068,20211010,4,2,4
6553,tom5,069,20211010,4,3,4
6554,tom5,069,20211010,4,3,4
6555,tom5,069,20211010,4,3,4
6556,tom5,070,20211010,4,3,4
6557,tom5,070,20211010,4,3,4
6558,tom5,070,20211010,4,3,4
6559,tom5,070,20211010,4,3,4
6560,tom5,070,20211010,4,3,4
6561,tom5,071,20211010,4,3,4
6562,tom5,071,20211010,4,3,4
6563,tom5,071,20211010,4,3,4
6564,tom5,072,20211010,3,2,3
6565,tom5,072,20211010,3,2,3
6566,tom5,072,20211010,3,3,3
6567,tom5,072,20211010,3,3,3
6568,tom5,073,20211010,3,4,3
6569,tom5,075,20211010,3,3,3
6570,tom5,075,20211010,3,3,3
6571,tom5,076,20211010,3,3,3
6572,tom5,076,20211010,3,3,3
6573,tom5,078,20211010,4,3,4
6574,tom5,078,20211010,4,3,4
6575,tom5,079,20211010,3,3,3
6576,tom5,079,20211010,3,3,3
6577,tom5,080,20211010,4,3,4
6578,tom5,081,20211010,3,3,3
6579,tom5,081,20211010,3,2,3
6580,tom5,083,20211010,4,3,4
6581,tom5,083,20211010,4,3,4
6582,tom5,083,20211010,4,3,4
6583,tom5,083,20211010,4,3,4
6584,tom5,085,20211010,4,3,4
6585,tom5,085,20211010,4,3,4
6586,tom5,087,20211010,4,3,4
6587,tom5,088,20211010,4,3,4
6588,tom5,088,20211010,4,3,4
6589,tom5,088,20211010,4,3,4
6590,tom5,088,20211010,4,3,4
6591,tom5,090,20211010,4,2,4
6592,tom5,091,20211010,3,3,3
6593,tom5,093,20211010,4,3,4
6594,tom5,093,20211010,4,3,4
6595,tom5,093,20211010,4,3,4
6596,tom5,094,20211010,4,3,4
6597,tom5,094,20211010,4,3,4
6598,tom5,095,20211010,4,3,4
6599,tom5,095,20211010,4,3,4
6600,tom5,096,20211010,4,2,4
6601,tom5,096,20211010,4,3,4
6602,tom5,001,20211016,5,3,5
6603,tom5,001,20211016,5,3,5
6604,tom5,001,20211016,5,3,5
6605,tom5,002,20211017,5,3,5
6606,tom5,002,20211017,5,2,5
6607,tom5,003,20211017,5,3,5
6608,tom5,003,20211017,5,3,5
6609,tom5,007,20211017,3,3,3
6610,tom5,007,20211017,3,2,3
6611,tom5,007,20211017,3,2,3
6612,tom5,007,20211017,3,2,3
6613,tom5,009,20211017,3,3,3
6614,tom5,009,20211017,3,3,3
6615,tom5,009,20211017,3,3,3
6616,tom5,009,20211017,3,3,3
6617,tom5,009,20211017,3,3,3
6618,tom5,010,20211017,4,3,4
6619,tom5,010,20211017,4,3,4
6620,tom5,010,20211017,4,2,4
6621,tom5,011,20211017,4,3,4
6622,tom5,012,20211017,4,2,4
6623,tom5,012,20211017,4,2,4
6624,tom5,012,20211017,4,2,4
6625,tom5,012,20211017,4,2,4
6626,tom5,013,20211017,4,3,4
6627,tom5,013,20211017,4,3,4
6628,tom5,014,20211017,5,3,5
6629,tom5,014,20211017,5,3,5
6630,tom5,017,20211017,4,3,4
6631,tom5,017,20211017,4,3,4
6632,tom5,017,20211017,4,3,4
6633,tom5,017,20211017,4,3,4
6634,tom5,018,20211017,5,3,5
6635,tom5,018,20211017,5,3,5
6636,tom5,018,20211017,5,3,5
6637,tom5,019,20211017,5,3,5
6638,tom5,019,20211017,5,3,5
6639,tom5,019,20211017,5,2,5
6640,tom5,019,20211017,5,3,5
6641,tom5,020,20211017,4,4,4
6642,tom5,020,20211017,4,3,4
6643,tom5,020,20211017,4,4,4
6644,tom5,020,20211017,4,4,4
6645,tom5,020,20211017,4,4,4
6646,tom5,022,20211017,4,3,4
6647,tom5,022,20211017,4,3,4
6648,tom5,022,20211017,4,3,4
6649,tom5,023,20211017,4,2,4
6650,tom5,023,20211017,4,3,4
6651,tom5,026,20211017,4,3,4
6652,tom5,026,20211017,4,3,4
6653,tom5,029,20211017,4,2,4
6654,tom5,029,20211017,4,3,4
6655,tom5,029,20211017,4,3,4
6656,tom5,031,20211017,4,2,4
6657,tom5,031,20211017,4,2,4
6658,tom5,031,20211017,4,2,4
6659,tom5,032,20211016,4,3,4
6660,tom5,032,20211016,4,3,4
6661,tom5,032,20211017,4,3,4
6662,tom5,032,20211017,4,3,4
6663,tom5,032,20211017,4,3,4
6664,tom5,033,20211016,5,3,5
6665,tom5,033,20211016,5,3,5
6666,tom5,033,20211016,5,3,5
6667,tom5,033,20211016,5,3,5
6668,tom5,036,20211016,5,3,5
6669,tom5,037,20211016,5,3,5
6670,tom5,037,20211016,5,3,5
6671,tom5,037,20211016,5,3,5
6672,tom5,039,20211016,5,3,5
6673,tom5,039,20211016,5,3,5
6674,tom5,039,20211016,5,3,5
6675,tom5,039,20211016,5,3,5
6676,tom5,039,20211016,5,3,5
6677,tom5,040,20211016,4,3,4
6678,tom5,040,20211016,4,3,4
6679,tom5,040,20211016,4,3,4
6680,tom5,040,20211016,4,3,4
6681,tom5,040,20211017,4,3,4
6682,tom5,040,20211017,4,3,4
6683,tom5,041,20211016,5,3,5
6684,tom5,041,20211016,5,3,5
6685,tom5,041,20211016,5,3,5
6686,tom5,042,20211016,4,3,4
6687,tom5,042,20211016,4,3,4
6688,tom5,042,20211016,4,3,4
6689,tom5,043,20211016,3,2,3
6690,tom5,043,20211016,3,2,3
6691,tom5,043,20211016,3,2,3
6692,tom5,043,20211016,3,2,3
6693,tom5,045,20211016,4,2,4
6694,tom5,045,20211016,4,2,4
6695,tom5,045,20211016,4,2,4
6696,tom5,045,20211016,4,2,4
6697,tom5,046,20211016,4,3,4
6698,tom5,048,20211016,5,3,5
6699,tom5,048,20211016,5,3,5
6700,tom5,048,20211016,5,2,5
6701,tom5,049,20211016,5,3,5
6702,tom5,049,20211016,5,3,5
6703,tom5,049,20211016,5,3,5
6704,tom5,049,20211016,5,3,5
6705,tom5,050,20211016,5,4,5
6706,tom5,050,20211016,5,4,5
6707,tom5,050,20211016,5,4,5
6708,tom5,050,20211016,5,4,5
6709,tom5,050,20211016,5,4,5
6710,tom5,050,20211016,5,4,5
6711,tom5,051,20211017,4,3,4
6712,tom5,051,20211017,4,3,4
6713,tom5,051,20211017,4,3,4
6714,tom5,051,20211017,4,3,4
6715,tom5,051,20211017,4,3,4
6716,tom5,051,20211017,5,3,5
6717,tom5,051,20211017,5,3,5
6718,tom5,051,20211017,5,2,5
6719,tom5,051,20211017,5,2,5
6720,tom5,052,20211017,4,3,4
6721,tom5,052,20211017,4,3,4
6722,tom5,052,20211017,4,3,4
6723,tom5,052,20211017,4,3,4
6724,tom5,052,20211017,4,3,4
6725,tom5,052,20211017,4,3,4
6726,tom5,052,20211017,4,3,4
6727,tom5,052,20211017,4,3,4
6728,tom5,052,20211017,4,3,4
6729,tom5,052,20211017,4,3,4
6730,tom5,052,20211017,5,2,5
6731,tom5,052,20211017,5,2,5
6732,tom5,052,20211017,5,2,5
6733,tom5,053,20211017,5,3,5
6734,tom5,053,20211017,5,3,5
6735,tom5,053,20211017,5,3,5
6736,tom5,054,20211017,5,3,5
6737,tom5,054,20211017,5,3,5
6738,tom5,054,20211017,5,3,5
6739,tom5,056,20211017,4,3,4
6740,tom5,056,20211017,4,3,4
6741,tom5,056,20211017,4,2,4
6742,tom5,056,20211017,4,3,4
6743,tom5,057,20211017,5,3,5
6744,tom5,057,20211017,5,3,5
6745,tom5,057,20211017,5,3,5
6746,tom5,058,20211017,4,3,4
6747,tom5,058,20211017,4,3,4
6748,tom5,058,20211017,4,3,4
6749,tom5,058,20211017,4,3,4
6750,tom5,058,20211017,5,3,5
6751,tom5,058,20211017,5,3,5
6752,tom5,058,20211017,5,3,5
6753,tom5,058,20211017,5,3,5
6754,tom5,058,20211017,5,3,5
6755,tom5,058,20211017,5,3,5
6756,tom5,058,20211017,5,3,5
6757,tom5,058,20211017,5,3,5
6758,tom5,058,20211017,5,3,5
6759,tom5,059,20211017,8,3,8
6760,tom5,059,20211017,8,3,8
6761,tom5,059,20211017,8,3,8
6762,tom5,059,20211017,8,3,8
6763,tom5,060,20211017,3,3,3
6764,tom5,060,20211017,4,3,4
6765,tom5,060,20211017,4,3,4
6766,tom5,060,20211017,4,2,4
6767,tom5,060,20211017,4,3,4
6768,tom5,060,20211017,4,2,4
6769,tom5,060,20211017,4,2,4
6770,tom5,061,20211017,5,3,5
6771,tom5,061,20211017,5,3,5
6772,tom5,061,20211017,5,3,5
6773,tom5,061,20211017,5,3,5
6774,tom5,061,20211017,5,3,5
6775,tom5,061,20211017,5,3,5
6776,tom5,061,20211017,5,3,5
6777,tom5,061,20211017,5,3,5
6778,tom5,062,20211017,5,3,5
6779,tom5,062,20211017,5,3,5
6780,tom5,062,20211017,5,3,5
6781,tom5,063,20211017,4,3,4
6782,tom5,063,20211017,4,2,4
6783,tom5,063,20211017,4,3,4
6784,tom5,064,20211017,3,3,3
6785,tom5,064,20211017,4,3,4
6786,tom5,064,20211017,4,3,4
6787,tom5,064,20211017,4,3,4
6788,tom5,064,20211017,4,4,4
6789,tom5,064,20211017,4,4,4
6790,tom5,064,20211017,4,3,4
6791,tom5,065,20211017,3,3,3
6792,tom5,065,20211017,3,3,3
6793,tom5,065,20211017,3,3,3
6794,tom5,065,20211017,4,3,4
6795,tom5,065,20211017,4,3,4
6796,tom5,065,20211017,4,3,4
6797,tom5,065,20211017,4,3,4
6798,tom5,065,20211017,4,3,4
6799,tom5,066,20211017,5,3,5
6800,tom5,066,20211017,5,3,5
6801,tom5,066,20211017,5,3,5
6802,tom5,066,20211017,5,3,5
6803,tom5,069,20211017,5,3,5
6804,tom5,069,20211017,5,3,5
6805,tom5,070,20211017,5,3,5
6806,tom5,070,20211017,5,3,5
6807,tom5,070,20211017,5,3,5
6808,tom5,071,20211017,5,1,5
6809,tom5,071,20211017,5,2,5
6810,tom5,071,20211017,5,2,5
6811,tom5,073,20211017,4,3,4
6812,tom5,073,20211017,4,3,4
6813,tom5,073,20211017,4,3,4
6814,tom5,074,20211017,5,3,5
6815,tom5,074,20211017,5,3,5
6816,tom5,074,20211017,5,3,5
6817,tom5,074,20211017,5,3,5
6818,tom5,075,20211017,4,3,4
6819,tom5,075,20211017,4,3,4
6820,tom5,075,20211017,4,3,4
6821,tom5,075,20211017,4,3,4
6822,tom5,075,20211017,4,3,4
6823,tom5,077,20211017,4,3,4
6824,tom5,077,20211017,4,4,4
6825,tom5,077,20211017,4,3,4
6826,tom5,077,20211017,4,3,4
6827,tom5,077,20211017,4,4,4
6828,tom5,080,20211017,4,2,4
6829,tom5,080,20211017,4,3,4
6830,tom5,080,20211017,4,3,4
6831,tom5,080,20211017,4,3,4
6832,tom5,081,20211017,3,3,3
6833,tom5,081,20211017,3,3,3
6834,tom5,081,20211017,3,3,3
6835,tom5,081,20211017,3,3,3
6836,tom5,082,20211017,4,3,4
6837,tom5,082,20211017,4,3,4
6838,tom5,086,20211017,4,3,4
6839,tom5,086,20211017,4,3,4
6840,tom5,086,20211017,4,3,4
6841,tom5,086,20211017,4,3,4
6842,tom5,086,20211017,4,3,4
6843,tom5,088,20211017,4,0,4
6844,tom5,088,20211017,4,0,4
6845,tom5,088,20211017,4,3,4
6846,tom5,088,20211017,4,3,4
6847,tom5,088,20211017,4,3,4
6848,tom5,088,20211017,4,3,4
6849,tom5,088,20211017,4,3,4
6850,tom5,089,20211017,4,3,4
6851,tom5,089,20211017,4,3,4
6852,tom5,089,20211017,4,3,4
6853,tom5,091,20211017,4,3,4
6854,tom5,091,20211017,4,3,4
6855,tom5,091,20211017,4,3,4
6856,tom5,091,20211017,4,3,4
6857,tom5,092,20211017,5,3,5
6858,tom5,092,20211017,5,3,5
6859,tom5,092,20211017,5,3,5
6860,tom5,092,20211017,5,3,5
6861,tom5,098,20211017,4,3,4
6862,tom5,098,20211017,4,3,4
6863,tom5,098,20211017,4,2,4
6864,tom5,100,20211017,4,4,4
6865,tom5,100,20211017,4,4,4
6866,tom5,100,20211017,4,4,4
6867,tom5,100,20211017,4,4,4
6868,tom5,002,20211021,5,3,5
6869,tom5,002,20211021,5,3,5
6870,tom5,002,20211021,5,3,5
6871,tom5,003,20211021,5,3,5
6872,tom5,003,20211021,5,3,5
6873,tom5,003,20211021,5,3,5
6874,tom5,003,20211021,5,3,5
6875,tom5,012,20211021,4,2,4
6876,tom5,012,20211021,4,2,4
6877,tom5,012,20211021,4,2,4
6878,tom5,012,20211021,4,2,4
6879,tom5,012,20211021,4,2,4
6880,tom5,013,20211021,4,3,4
6881,tom5,013,20211021,4,3,4
6882,tom5,013,20211021,4,3,4
6883,tom5,014,20211021,5,3,5
6884,tom5,014,20211021,5,3,5
6885,tom5,014,20211021,5,3,5
6886,tom5,014,20211021,5,3,5
6887,tom5,016,20211021,3,3,3
6888,tom5,016,20211021,3,3,3
6889,tom5,016,20211021,3,3,3
6890,tom5,016,20211021,3,3,3
6891,tom5,017,20211023,5,2,5
6892,tom5,017,20211023,5,2,5
6893,tom5,017,20211023,5,2,5
6894,tom5,017,20211023,5,2,5
6895,tom5,017,20211023,5,2,5
6896,tom5,019,20211021,5,3,5
6897,tom5,019,20211021,5,3,5
6898,tom5,019,20211021,5,3,5
6899,tom5,019,20211021,5,3,5
6900,tom5,020,20211021,4,1,4
6901,tom5,020,20211021,4,1,4
6902,tom5,020,20211023,5,2,5
6903,tom5,020,20211023,5,2,5
6904,tom5,020,20211023,5,2,5
6905,tom5,021,20211023,5,2,5
6906,tom5,021,20211023,5,2,5
6907,tom5,021,20211023,5,2,5
6908,tom5,023,20211023,4,3,4
6909,tom5,023,20211023,4,3,4
6910,tom5,023,20211023,4,3,4
6911,tom5,023,20211023,4,3,4
6912,tom5,023,20211023,4,3,4
6913,tom5,023,20211023,4,3,4
6914,tom5,023,20211023,4,3,4
6915,tom5,024,20211023,4,3,4
6916,tom5,024,20211023,4,3,4
6917,tom5,024,20211023,4,3,4
6918,tom5,024,20211023,4,3,4
6919,tom5,031,20211023,4,2,4
6920,tom5,031,20211023,4,2,4
6921,tom5,031,20211023,4,2,4
6922,tom5,033,20211023,5,3,5
6923,tom5,033,20211023,5,3,5
6924,tom5,033,20211023,5,3,5
6925,tom5,035,20211023,5,3,5
6926,tom5,035,20211023,5,3,5
6927,tom5,036,20211023,5,3,5
6928,tom5,036,20211023,5,3,5
6929,tom5,036,20211023,5,3,5
6930,tom5,037,20211023,5,3,5
6931,tom5,037,20211023,5,3,5
6932,tom5,037,20211023,5,3,5
6933,tom5,039,20211023,4,3,4
6934,tom5,039,20211023,4,3,4
6935,tom5,039,20211023,4,3,4
6936,tom5,039,20211023,4,3,4
6937,tom5,039,20211023,5,3,5
6938,tom5,039,20211023,5,3,5
6939,tom5,039,20211023,5,3,5
6940,tom5,060,20211023,5,3,5
6941,tom5,060,20211023,5,3,5
6942,tom5,003,20211030,6,2,6
6943,tom5,011,20211030,5,2,5
6944,tom5,012,20211030,5,2,5
6945,tom5,012,20211030,5,2,5
6946,tom5,012,20211030,5,2,5
6947,tom5,013,20211030,5,2,5
6948,tom5,013,20211030,5,2,5
6949,tom5,017,20211028,5,2,5
6950,tom5,017,20211028,5,2,5
6951,tom5,017,20211028,5,2,5
6952,tom5,017,20211028,5,2,5
6953,tom5,020,20211028,5,2,5
6954,tom5,020,20211028,5,2,5
6955,tom5,022,20211028,5,2,5
6956,tom5,024,20211028,4,3,4
6957,tom5,024,20211028,4,3,4
6958,tom5,024,20211028,4,3,4
6959,tom5,026,20211030,5,2,5
6960,tom5,026,20211030,5,2,5
6961,tom5,029,20211030,5,2,5
6962,tom5,029,20211030,5,2,5
6963,tom5,036,20211030,6,2,6
6964,tom5,036,20211030,6,2,6
6965,tom5,036,20211030,6,2,6
6966,tom5,037,20211030,6,2,6
6967,tom5,037,20211030,6,2,6
6968,tom5,037,20211030,6,2,6
6969,tom5,039,20211030,6,3,6
6970,tom5,039,20211030,6,3,6
6971,tom5,039,20211030,6,3,6
6972,tom5,039,20211030,6,3,6
6973,tom5,041,20211030,6,3,6
6974,tom5,042,20211030,5,2,5
6975,tom5,042,20211030,5,2,5
6976,tom5,042,20211030,5,2,5
6977,tom5,049,20211030,6,2,6
6978,tom5,049,20211030,6,2,6
6979,tom5,053,20211030,6,2,6
6980,tom5,056,20211030,5,2,5
6981,tom5,056,20211030,5,2,5
6982,tom5,058,20211030,6,2,6
6983,tom5,058,20211030,6,2,6
6984,tom5,067,20211028,5,1,5
6985,tom5,068,20211030,5,2,5
6986,tom5,068,20211030,5,2,5
6987,tom5,068,20211030,5,2,5
6988,tom5,069,20211030,6,2,6
6989,tom5,069,20211030,6,2,6
6990,tom5,070,20211030,6,2,6
6991,tom5,070,20211030,6,2,6
6992,tom5,070,20211030,6,2,6
6993,tom5,070,20211030,6,2,6
6994,tom5,070,20211030,6,2,6
6995,tom5,073,20211030,5,2,5
6996,tom5,074,20211030,6,2,6
6997,tom5,074,20211030,6,2,6
6998,tom5,075,20211030,5,2,5
6999,tom5,075,20211030,5,2,5
7000,tom5,079,20211030,5,2,5
7001,tom5,083,20211030,6,2,6
7002,tom5,083,20211030,6,2,6
7003,tom5,083,20211030,6,2,6
7004,tom5,083,20211030,6,2,6
7005,tom5,083,20211030,6,2,6
7006,tom5,083,20211030,6,2,6
7007,tom5,086,20211030,5,2,5
7008,tom5,086,20211030,5,2,5
7009,tom5,086,20211030,5,2,5
7010,tom5,090,20211030,6,2,6
7011,tom5,090,20211030,6,2,6
7012,tom5,092,20211030,6,2,6
7013,tom5,092,20211030,6,2,6
7014,tom5,092,20211030,6,2,6
7015,tom5,092,20211030,6,2,6
7016,tom5,092,20211030,6,2,6
7017,tom5,007,20211106,5,2,5
7018,tom5,007,20211106,5,2,5
7019,tom5,007,20211106,5,2,5
7020,tom5,007,20211106,5,2,5
7021,tom5,008,20211106,5,2,5
7022,tom5,008,20211106,5,2,5
7023,tom5,010,20211106,5,2,5
7024,tom5,010,20211106,5,2,5
7025,tom5,010,20211106,5,2,5
7026,tom5,013,20211106,5,1,5
7027,tom5,017,20211106,6,2,6
7028,tom5,017,20211106,6,2,6
7029,tom5,017,20211106,6,2,6
7030,tom5,017,20211106,6,2,6
7031,tom5,018,20211106,7,2,7
7032,tom5,018,20211106,7,2,7
7033,tom5,018,20211106,7,2,7
7034,tom5,019,20211106,7,2,7
7035,tom5,019,20211106,7,2,7
7036,tom5,019,20211106,7,2,7
7037,tom5,020,20211106,6,2,6
7038,tom5,020,20211106,6,2,6
7039,tom5,020,20211106,6,2,6
7040,tom5,020,20211106,6,2,6
7041,tom5,021,20211106,6,2,6
7042,tom5,021,20211106,6,2,6
7043,tom5,021,20211106,6,2,6
7044,tom5,021,20211106,6,2,6
7045,tom5,023,20211106,5,2,5
7046,tom5,023,20211106,5,2,5
7047,tom5,023,20211106,5,2,5
7048,tom5,024,20211106,5,2,5
7049,tom5,024,20211106,5,2,5
7050,tom5,024,20211106,5,2,5
7051,tom5,025,20211106,5,2,5
7052,tom5,025,20211106,5,2,5
7053,tom5,034,20211106,6,2,6
7054,tom5,034,20211106,6,2,6
7055,tom5,038,20211106,7,2,7
7056,tom5,038,20211106,7,2,7
7057,tom5,038,20211106,7,2,7
7058,tom5,038,20211106,7,2,7
7059,tom5,044,20211106,6,2,6
7060,tom5,044,20211106,6,2,6
7061,tom5,044,20211106,6,2,6
7062,tom5,048,20211106,6,2,6
7063,tom5,048,20211106,6,2,6
7064,tom5,048,20211106,6,2,6
7065,tom5,055,20211106,6,2,6
7066,tom5,055,20211106,6,2,6
7067,tom5,055,20211106,6,2,6
7068,tom5,055,20211106,6,2,6
7069,tom5,055,20211106,6,2,6
7070,tom5,055,20211106,6,2,6
7071,tom5,055,20211106,6,2,6
7072,tom5,055,20211106,6,2,6
7073,tom5,055,20211106,6,2,6
7074,tom5,055,20211106,6,2,6
7075,tom5,057,20211106,7,2,7
7076,tom5,057,20211106,7,2,7
7077,tom5,057,20211106,7,2,7
7078,tom5,057,20211106,7,2,7
7079,tom5,060,20211106,6,2,6
7080,tom5,060,20211106,6,2,6
7081,tom5,060,20211106,6,2,6
7082,tom5,071,20211107,6,2,6
7083,tom5,072,20211107,5,2,5
7084,tom5,078,20211107,6,2,6
7085,tom5,078,20211107,6,2,6
7086,tom5,078,20211107,6,2,6
7087,tom5,081,20211107,5,2,5
7088,tom5,081,20211107,5,2,5
7089,tom5,081,20211107,5,2,5
7090,tom5,082,20211107,6,2,6
7091,tom5,082,20211107,6,2,6
7092,tom5,082,20211107,6,2,6
7093,tom5,082,20211107,6,2,6
7094,tom5,084,20211107,6,2,6
7095,tom5,084,20211107,6,2,6
7096,tom5,084,20211107,6,2,6
7097,tom5,089,20211107,6,2,6
7098,tom5,089,20211107,6,2,6
7099,tom5,089,20211107,6,2,6
7100,tom5,094,20211107,6,2,6
7101,tom5,094,20211107,6,2,6
7102,tom5,094,20211107,6,2,6
7103,tom5,095,20211107,6,2,6
7104,tom5,095,20211107,6,2,6
7105,tom5,001,20211114,6,3,6
7106,tom5,001,20211114,6,2,6
7107,tom5,004,20211111,6,2,6
7108,tom5,004,20211111,6,2,6
7109,tom5,004,20211111,6,2,6
7110,tom5,005,20211111,6,2,6
7111,tom5,005,20211111,6,2,6
7112,tom5,005,20211111,6,2,6
7113,tom5,005,20211111,6,2,6
7114,tom5,005,20211111,6,2,6
7115,tom5,005,20211114,7,3,7
7116,tom5,005,20211114,7,3,7
7117,tom5,006,20211114,7,3,7
7118,tom5,006,20211114,7,3,7
7119,tom5,007,20211111,5,2,5
7120,tom5,007,20211111,5,2,5
7121,tom5,007,20211111,5,2,5
7122,tom5,008,20211114,6,3,6
7123,tom5,008,20211114,6,3,6
7124,tom5,008,20211114,6,3,6
7125,tom5,008,20211114,6,3,6
7126,tom5,010,20211114,6,3,6
7127,tom5,010,20211114,6,3,6
7128,tom5,012,20211114,6,3,6
7129,tom5,012,20211114,6,3,6
7130,tom5,012,20211114,6,3,6
7131,tom5,013,20211114,6,3,6
7132,tom5,013,20211114,6,3,6
7133,tom5,014,20211114,6,3,6
7134,tom5,014,20211114,6,3,6
7135,tom5,015,20211114,7,3,7
7136,tom5,015,20211114,7,3,7
7137,tom5,015,20211114,7,3,7
7138,tom5,015,20211114,7,3,7
7139,tom5,018,20211111,7,2,7
7140,tom5,018,20211111,7,2,7
7141,tom5,018,20211111,7,2,7
7142,tom5,019,20211111,7,2,7
7143,tom5,019,20211111,7,1,7
7144,tom5,019,20211111,7,2,7
7145,tom5,019,20211111,7,2,7
7146,tom5,023,20211114,6,1,6
7147,tom5,025,20211111,5,2,5
7148,tom5,025,20211111,5,2,5
7149,tom5,025,20211111,5,2,5
7150,tom5,026,20211114,6,3,6
7151,tom5,026,20211114,6,3,6
7152,tom5,028,20211114,5,3,5
7153,tom5,028,20211114,5,3,5
7154,tom5,028,20211114,5,3,5
7155,tom5,028,20211114,5,3,5
7156,tom5,034,20211111,6,2,6
7157,tom5,034,20211111,6,2,6
7158,tom5,034,20211111,6,2,6
7159,tom5,034,20211111,6,2,6
7160,tom5,041,20211114,7,3,7
7161,tom5,041,20211114,7,3,7
7162,tom5,041,20211114,7,3,7
7163,tom5,042,20211114,5,2,5
7164,tom5,042,20211114,5,2,5
7165,tom5,042,20211114,5,2,5
7166,tom5,042,20211114,6,3,6
7167,tom5,043,20211114,5,2,5
7168,tom5,043,20211114,5,2,5
7169,tom5,044,20211111,6,2,6
7170,tom5,044,20211111,6,2,6
7171,tom5,044,20211111,6,2,6
7172,tom5,044,20211111,6,2,6
7173,tom5,044,20211111,6,2,6
7174,tom5,046,20211114,6,2,6
7175,tom5,046,20211114,6,2,6
7176,tom5,050,20211114,7,2,7
7177,tom5,050,20211114,7,3,7
7178,tom5,050,20211114,7,3,7
7179,tom5,050,20211114,7,3,7
7180,tom5,051,20211114,7,3,7
7181,tom5,051,20211114,7,3,7
7182,tom5,051,20211114,7,3,7
7183,tom5,051,20211114,7,3,7
7184,tom5,055,20211114,7,3,7
7185,tom5,055,20211114,7,3,7
7186,tom5,055,20211114,7,3,7
7187,tom5,055,20211114,7,3,7
7188,tom5,057,20211111,7,2,7
7189,tom5,057,20211111,7,2,7
7190,tom5,057,20211111,7,2,7
7191,tom5,057,20211111,7,2,7
7192,tom5,064,20211114,6,3,6
7193,tom5,064,20211114,6,3,6
7194,tom5,068,20211114,6,3,6
7195,tom5,069,20211114,7,3,7
7196,tom5,069,20211114,7,3,7
7197,tom5,069,20211114,7,3,7
7198,tom5,070,20211114,7,3,7
7199,tom5,070,20211114,7,3,7
7200,tom5,070,20211114,7,3,7
7201,tom5,070,20211114,7,3,7
7202,tom5,071,20211111,6,2,6
7203,tom5,071,20211111,6,2,6
7204,tom5,074,20211114,7,3,7
7205,tom5,074,20211114,7,2,7
7206,tom5,077,20211114,6,3,6
7207,tom5,077,20211114,6,3,6
7208,tom5,077,20211114,6,3,6
7209,tom5,079,20211114,6,2,6
7210,tom5,079,20211114,6,2,6
7211,tom5,079,20211114,6,2,6
7212,tom5,080,20211114,6,3,6
7213,tom5,080,20211114,6,3,6
7214,tom5,080,20211114,6,3,6
7215,tom5,082,20211111,6,2,6
7216,tom5,082,20211111,6,2,6
7217,tom5,083,20211114,7,3,7
7218,tom5,083,20211114,7,3,7
7219,tom5,083,20211114,7,3,7
7220,tom5,085,20211114,7,2,7
7221,tom5,085,20211114,7,2,7
7222,tom5,085,20211114,7,2,7
7223,tom5,085,20211114,7,2,7
7224,tom5,086,20211114,6,2,6
7225,tom5,086,20211114,6,2,6
7226,tom5,086,20211114,6,3,6
7227,tom5,087,20211114,7,3,7
7228,tom5,087,20211114,7,3,7
7229,tom5,087,20211114,7,2,7
7230,tom5,088,20211114,6,2,6
7231,tom5,088,20211114,6,2,6
7232,tom5,088,20211114,6,2,6
7233,tom5,089,20211114,6,0,6
7234,tom5,089,20211114,6,0,6
7235,tom5,089,20211114,6,0,6
7236,tom5,089,20211114,6,0,6
7237,tom5,092,20211114,7,3,7
7238,tom5,092,20211114,7,3,7
7239,tom5,092,20211114,7,3,7
7240,tom5,093,20211114,7,3,7
7241,tom5,093,20211114,7,3,7
7242,tom5,093,20211114,7,3,7
